Type,Var,Value
float,simulation_DayDuration,500
int,LegionMaxSoldiers,200
int,maxCitizens,3000
int,MapTerritoryExplorationTime,120
float,ThrowWaterCubeReduction,0.55
float,CheckEventsEverySec,20
float,SetOnFireProbability,0.06
float,PropagateProbability,0.1
float,NoFiresForMaintenanceUpTo,0.95
int,PropagateDistanceInTiles,1
float,MaintenanceDecrease,0.0003
float,MaintenanceDecreaseOnFire,0.005
float,MaintenanceDecreaseRandomizer,0.0001
float,MaintenanceRepairIncrease,0.3
int,MaintenanceRepairEverySeconds,5
int,TaskExpireCheckEverySeconds,1
int,TaskTimeout,20
float,weightForMaintenanceTask,0.15
float,weightForFirefighterTask,0.5
float,weightForEntertainmentUser,0.02
float,weightForCartUser,2
float,weightForNeedsMoreFoodIssue,0.25
float,weightForNeedIsRequiredToKeepLevel,0.25
int,TransportCartStockSize,20
float,femaleProbability,0.4
float,darkVersionProbability,0.3
float,orchardsVisualCycleDuration,120.0
float,timeToArrivalMin,10
float,timeToArrivalMax,60
float,timeToPresentMissionIntro,1.5
float,timeToShowCompletedItem,1
float,timeToPresentFirstTutorial,1
int,pavementRoadUnlockOnPrestige,3
int,premiumRoadUnlockOnPrestige,6
float,demolishRecover,0.5
float,demolishRecoverCoins,0.2
int,salaryLevel1,10
int,salaryLevel2,15
int,salaryLevel3,20
int,salaryLevel4,25
int,salaryLevel5,30
int,bankRupcyFirstRecover,5000
int,bankRupcySecondRecover,2000
float,GameEventsTimeToExpire,45.0
float,GameEventsMigrationCheckEvery,10.0
float,GameEventsEmigrationCheckEvery,20.0
int,boringLeaveMin,4
int,boringLeaveMax,8
float,criminalityStartIn,0.1
float,happyAtHomeless0,1
float,happyAtHomeless5,0.9
float,happyAtHomeless10,0.6
float,happyAtHomeless20,0.4
float,happyAtHomeless30,0.2
float,happyAtHomeless40,0
float,happyAtUnemployed0,1
float,happyAtUnemployed10,0.9
float,happyAtUnemployed20,0.6
float,happyAtUnemployed30,0.4
float,happyAtUnemployed40,0.2
float,happyAtUnemployed60,0
float,boringAt100,0
float,boringAt90,0.001
float,boringAt80,0.005
float,boringAt60,0.01
float,boringAt40,0.015
float,boringAt20,0.025
float,boringCheckEverySec,20
float,deadAt100,0
float,deadAt90,0.001
float,deadAt80,0.005
float,deadAt60,0.01
float,deadAt40,0.015
float,deadAt20,0.025
float,deadCheckEverySec,40
float,decreaseReligionEverySec,40
float,decreaseReligionAmountAfter1Day,0.003
float,decreaseReligionAmountAfter2Day,0.004
float,decreaseReligionAmountAfter3Day,0.005
float,decreaseReligionAmountAfter4Day,0.006
float,decreaseReligionAmountAfter5Day,0.007
float,decreaseReligionAmountAfter6Day,0.01
float,decreaseReligionAmountAfter7Day,0.012
float,decreaseReligionAmountAfter8Day,0.014
float,decreaseReligionAmountAfter9Day,0.016
float,decreaseReligionAmountAfter10Day,0.020
float,decreaseEntertainmentEverySec,40
float,decreaseEntertainmentAmountAfter1Day,0.002
float,decreaseEntertainmentAmountAfter2Day,0.003
float,decreaseEntertainmentAmountAfter3Day,0.004
float,decreaseEntertainmentAmountAfter4Day,0.005
float,decreaseEntertainmentAmountAfter5Day,0.006
float,decreaseEntertainmentAmountAfter6Day,0.007
float,decreaseEntertainmentAmountAfter7Day,0.01
float,decreaseEntertainmentAmountAfter8Day,0.012
float,decreaseEntertainmentAmountAfter9Day,0.014
float,decreaseEntertainmentAmountAfter10Day,0.016
float,penalizationToDoTheSamePerformance,0.5
float,rewardForTheatrePerformance,0.5
float,rewardForCircusPerformance,0.6
float,rewardForRacingPerformance,0.7
float,rewardForBigFestival,0.75
float,rewardForSmallFestival,0.45
float,criminalityCheckEverySec,15
float,criminalityHigh,0.2
float,criminalityMedium,0.1
float,criminalityLow,0.05
float,leavingRiot_CriminalityLow,0
float,leavingMurder_CriminalityLow,0.05
float,leavingStole_CriminalityLow,0.05
float,leavingEmigrate_CriminalityLow,0.9
float,leavingRiot_CriminalityMed,0.05
float,leavingMurder_CriminalityMed,0.1
float,leavingStole_CriminalityMed,0.1
float,leavingEmigrate_CriminalityMed,0.75
float,leavingRiot_CriminalityHigh,0.15
float,leavingMurder_CriminalityHigh,0.1
float,leavingStole_CriminalityHigh,0.1
float,leavingEmigrate_CriminalityHigh,0.65
int,minStole,250
int,maxStole,400
int,stoleAfter,5000
int,entertainmentUnlocksOnLevel,2
int,religionUnlocksOnLevel,3
int,medicalCobertureUnlocksOnLevel,3
int,noDeadsUntilLevel,3
int,noCrimeUntilLevel,3
int,noRiotsUntilLevel,4
float,healthGainSpeed,0.012
float,healthLoseSpeed,0.008
float,Protester_TimeToEmigrateIfUnemployed,240
float,Protester_TimeToEmigrateIfHomeless,240
float,Guard_DetectInterval,2
float,Guard_SightRadius,5
float,Guard_SwordFollowRadius,1.25
float,Guard_SwordAttackRadius,0.34
float,Guard_SwordDamageToEnemy,0.25
float,GuardWatch_ArrowShootMinDist,0.05
float,GuardWatch_ArrowDamageToEnemy,0.5
float,EnemyGroup_Duration,180
float,EnemyGroup_BurnBuildingBelowMaintenanceLevel,0.3
float,Enemy_SwordDamageToGuard,0.02
float,Enemy_SwordDamageToWall,0.1
float,Enemy_SwordDamageToBuilding,0.04
float,Riot_CallForFollowersInterval,4
float,Riot_CallForFollowersRadius,1
float,Riot_CallForFollowersProbability,0.5
int,Riot_FindTargetBuildingsMaxCount,5
int,Riot_FindTargetBuildingsRadius,10
int,upgradeToLevel2onPrestige,5
int,upgradeToLevel3onPrestige,10
int,minTimeToUpgradeBuilding,1
int,maxTimeToUpgradeBuilding,10
float,HousingTimeToAllowLevelChange,10
float,HousingTimeToAllowDowngrade,750
float,minTimeToNeedMoreFoodIssue,500
float,entertainerRecoveryRate,0.01
float,gladiatorRecoveryEverySec,10
float,actorRecoveryEverySec,5
float,runnerRecoveryEverySec,7
int,gladiatorPrice,350
int,runnerPrice,500
int,actorPrice,250
int,gladiatorGames,700
int,racingGames,500
int,theatrePlay,300
float,AddFaithPerPig,0.05
float,AddFaithPerPleb,0.07
float,AddFaithPerPatrician,0.1
float,AddFaithPerBigFestival,0.7
float,AddFaithPerSmallFestival,0.5
float,AddFaithPerRelic,2
float,MinTimeToTryInvokeNegativeAgain,250
float,MinTimeReduceWhenReachTop,250
int,WoodExtractEfficiency_MinUnits,0
int,WoodExtractEfficiency_MaxUnits,10
float,WoodExtractEfficiency_MinEfficiency,0
int,StoneExtractEfficiency_MinUnits,0
int,StoneExtractEfficiency_MaxUnits,1
float,StoneExtractEfficiency_MinEfficiency,0
int,IronExtractEfficiency_MinUnits,0
int,IronExtractEfficiency_MaxUnits,1
float,IronExtractEfficiency_MinEfficiency,0
int,minGroupsForEnemyAttacks,1
int,maxGroupsForEnemyAttacks,3
int,minEnemiesPerGroupUpToPrestige6,4
int,maxEnemiesPerGroupUpToPrestige6,6
int,minEnemiesPerGroupPrestige6to8,8
int,maxEnemiesPerGroupPrestige6to8,10
int,minEnemiesPerGroupPrestige8to10,10
int,maxEnemiesPerGroupPrestige8to10,12
float,baseRiskPrestigeUntil3,0
float,baseRiskPrestige4,0.05
float,baseRiskPrestige5,0.1
float,baseRiskPrestige6,0.2
float,additionalRiskEnemyVisible,0.3
float,attackRiskInternalMultiplierNoBattles,3.0
float,attackRiskInternalAttenuation,0.02
float,minTimeAfterAttack,500
float,attackCheckEverySeconds,20
int,centurionCost,250
int,cavalryCost,100
int,infantryCost,50
int,archeryCost,50
float,centurionPowerMultiplier,1.0
float,centurionHealthMultiplier,2.0
float,damageToArcherMultiplier,1.2
float,battleBaseDifficulty,0.9
