int,int,_,int,_,,int,float,float,float,float,float,int,int
prestige,requiredPlebs,check,requiredPatricians,check,,nTemples,godCheckEverySec,nTemplesNegative,nTemplesPositive,noOfferStart,noOfferEnd,noOfferStartDays,noOfferPeriod
1,0,,0,,,1,25,0,0,0,0,4,10
2,20,20,0,,,1,25,0,0,0,0,4,10
3,40,20,10,10,,1,25,-0.005,0.01,0,0,4,10
4,60,20,25,15,,1,25,-0.005,0.01,-0.005,-0.015,4,10
5,90,30,40,15,,1,25,-0.005,0.01,-0.005,-0.015,4,10
6,120,30,60,20,,1,25,-0.005,0.01,-0.005,-0.015,4,10
7,160,40,80,20,,2,25,-0.005,0.01,-0.005,-0.015,4,10
8,200,40,105,25,,2,25,-0.005,0.01,-0.005,-0.015,4,10
9,250,50,130,25,,2,25,-0.005,0.01,-0.005,-0.015,4,10
10,300,50,160,30,,3,25,-0.005,0.01,-0.005,-0.015,4,10
