int,Textkey,-,Textkey,-,GodType,Textkey,-,GodType,Textkey,-,GodType,Textkey,-,GodType,Textkey,-,GodType,Textkey,-,GodType,Textkey,-
id,name,_Name,desc,textDescription,actionOption1,option1Text,_option1text,actionOption2,option2Text,_option2text,actionOption3,option3Text,_option2text,actionOption4,option4Text,_option4text,actionOption5,option5Text,_option5text,actionOption6,option6Text,_option6text
1,RELIC_NAME4,Lar doméstico,RELIC_DESCRIPTION4,"Una representación del hijo de Mercurio y Lara, que se utiliza como protección en el hogar y los campos. Los plebeyos colman estas estatuas de ofrendas a cambio de pequeños favores. Su poder es muy limitado comparado con el de los dioses del Panteón, y por tanto, toleran su culto.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
2,RELIC_NAME1,Óbolo de Caronte,RELIC_DESCRIPTION1,"Esta es la moneda de plata que se coloca en la boca de los difuntos durante los ritos mortuorios. Era el tributo que las almas deben pagar a Caronte, el barquero del Infierno, para que les cruce al otro lado del río Aqueronte. Si el difunto no tiene esta moneda, está condenado a vagar cien años por la orilla del río.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
3,RELIC_NAME5, Máscara mortuoria,RELIC_DESCRIPTION5,"Los artesanos se esmeran para reproducir el rostro de los difuntos en máscaras de resina y cera de abeja. Estas máscaras permanecen durante todo el funeral sobre el cadáver, y después se utilizan para representar los actos más relevantes de su vida",Ceres,RELIC_FS,Ofrece la {0} a {1},Pluton,RELIC_FS,Ofrece la {0} a {1},Marte,RELIC_FS,Ofrece la {0} a {1},Jupiter,RELIC_FS,Ofrece la {0} a {1},Minerva,RELIC_FS,Ofrece la {0} a {1},Apolo,RELIC_FS,Ofrece la {0} a {1}
4,RELIC_NAME6,Estela,RELIC_DESCRIPTION6,"En esta placa de piedra se han grabado los nombres de algunos militares caídos y sus hazañas más notables. Es una conmemoración de su valentía en el campo de batalla, y también una advertencia para los enemigos que se acerquen a las fronteras.",Ceres,RELIC_FS,Ofrece la {0} a {1},Pluton,RELIC_FS,Ofrece la {0} a {1},Marte,RELIC_FS,Ofrece la {0} a {1},Jupiter,RELIC_FS,Ofrece la {0} a {1},Minerva,RELIC_FS,Ofrece la {0} a {1},Apolo,RELIC_FS,Ofrece la {0} a {1}
5,RELIC_NAME2,Hasta Caelibaris,RELIC_DESCRIPTION2,"Una pequeña lanza que representa a Juno, la esposa de Júpiter, y que se utiliza durante el rito del matrimonio. Las doncellas peinan a la novia con seis  trenzas y así se asegura que la unión complacerá a los dioses y será fructífera.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
6,RELIC_NAME7,Foculus,RELIC_DESCRIPTION7,"Un gran brasero con patas construido en bronce, que se utiliza para quemar incienso durante los rituales y así purificar las ofrendas a los dioses. Su uso está asociado a los sacrificios, como indican los relieves alrededor de la pieza.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
7,RELIC_NAME11,Signum,RELIC_DESCRIPTION11,"El estandarte de las legiones romanas, coronado por un águila de bronce, siembra el terror entre tus enemigos. El signifer lo porta como un símbolo de poder y de honor, que infunde respeto a todos los que lo contemplan.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
8,RELIC_NAME12,Fasces,RELIC_DESCRIPTION12,Este haz de 30 varas de abedul y un hacha atados con una cinta de cuero rojo es un símbolo de autoridad. Los lictores lo portan para indicar la capacidad de aplicar justicia por parte de los magistrados. La ley es la mejor muestra de la civilización de Roma.,Ceres,RELIC_MP,Ofrece los {0} a {1},Pluton,RELIC_MP,Ofrece los {0} a {1},Marte,RELIC_MP,Ofrece los {0} a {1},Jupiter,RELIC_MP,Ofrece los {0} a {1},Minerva,RELIC_MP,Ofrece los {0} a {1},Apolo,RELIC_MP,Ofrece los {0} a {1}
9,RELIC_NAME13,Falera,RELIC_DESCRIPTION13,"Es un disco ornamental de bronce, grabado con motivos divinos, que se coloca en la armadura de los legionarios y en el arnés de la caballería como reconocimiento de su valor.",Ceres,RELIC_FS,Ofrece la {0} a {1},Pluton,RELIC_FS,Ofrece la {0} a {1},Marte,RELIC_FS,Ofrece la {0} a {1},Jupiter,RELIC_FS,Ofrece la {0} a {1},Minerva,RELIC_FS,Ofrece la {0} a {1},Apolo,RELIC_FS,Ofrece la {0} a {1}
10,RELIC_NAME14,Hasta Pura,RELIC_DESCRIPTION14,"Una lanza de madera, ornamental, que se otorga a aquellos legionarios que han herido a un enemigo en combate o a los veteranos que se retiran del servicio.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
11,RELIC_NAME15,Simpulum,RELIC_DESCRIPTION15,"Un delegado te muestra un pequeño cazo de bronce, que se utiliza para servir las bebidas en los ritos religiosos y libaciones. Es sin duda un símbolo de abundancia, dotado de un poder místico.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
12,RELIC_NAME16,Maniae,RELIC_DESCRIPTION16,"Tus hombres han desenterrado unas estatuillas de madera, envueltas en lino, que representan a niños, y que se utilizan en lugar de los sacrificios humanos.",Ceres,RELIC_FP,Ofrece las {0} a {1},Pluton,RELIC_FP,Ofrece las {0} a {1},Marte,RELIC_FP,Ofrece las {0} a {1},Jupiter,RELIC_FP,Ofrece las {0} a {1},Minerva,RELIC_FP,Ofrece las {0} a {1},Apolo,RELIC_FP,Ofrece las {0} a {1}
13,RELIC_NAME17,Fascinus,RELIC_DESCRIPTION17,"No es más que un amuleto con forma de falo, dedicado a Príapo, hijo de Venus y Baco. Atrae la suerte de aquellos que lo portan y se ha vuelto muy popular.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
14,RELIC_NAME18,Bulla,RELIC_DESCRIPTION18,"Este hallazgo te trae buenos recuerdos. La Bulla es el colgante, con forma de bola, que llevan los niños desde su nacimiento hasta cumplir los 16 años. Según la tradición, les protege de los malos espíritus.",Ceres,RELIC_FS,Ofrece la {0} a {1},Pluton,RELIC_FS,Ofrece la {0} a {1},Marte,RELIC_FS,Ofrece la {0} a {1},Jupiter,RELIC_FS,Ofrece la {0} a {1},Minerva,RELIC_FS,Ofrece la {0} a {1},Apolo,RELIC_FS,Ofrece la {0} a {1}
15,RELIC_NAME19,Secéspita,RELIC_DESCRIPTION19,"Un delegado de la expedición se acerca con un cuchillo en las manos; una arma larga y triangular, con el puño de marfil, que se utiliza para sacrificar animales en ritos ancestrales.",Ceres,RELIC_FS,Ofrece la {0} a {1},Pluton,RELIC_FS,Ofrece la {0} a {1},Marte,RELIC_FS,Ofrece la {0} a {1},Jupiter,RELIC_FS,Ofrece la {0} a {1},Minerva,RELIC_FS,Ofrece la {0} a {1},Apolo,RELIC_FS,Ofrece la {0} a {1}
16,RELIC_NAME20,Segur,RELIC_DESCRIPTION20,Puedes notar el peso de este hacha ceremonial en manos de los exploradores. Una impresionante hoja que se utiliza para sacrificar a los toros en los viejos ritos y que también simboliza la guerra.,Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
17,RELIC_NAME21,Batillus,RELIC_DESCRIPTION21,Te entregan una pala de metal que se utiliza para quemar incienso y otros perfumes. Recuerdas haberlo visto en los ritos religiosos y en las casas de los enfermos.,Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
18,RELIC_NAME22,Situlla,RELIC_DESCRIPTION22,"Un hombre te ofrece un pesado caldero de bronce, con grabados y relieves, que se utiliza para recoger la sangre en los sacrificios rituales.",Ceres,RELIC_FS,Ofrece la {0} a {1},Pluton,RELIC_FS,Ofrece la {0} a {1},Marte,RELIC_FS,Ofrece la {0} a {1},Jupiter,RELIC_FS,Ofrece la {0} a {1},Minerva,RELIC_FS,Ofrece la {0} a {1},Apolo,RELIC_FS,Ofrece la {0} a {1}
19,RELIC_NAME23,Rhyton,RELIC_DESCRIPTION23,"Un cuerno para beber similar a los que utilizan algunos pueblos del Norte. En este caso, se ha consagrado al dios Baco, y se usa en fiestas y celebraciones.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
20,RELIC_NAME24,Aspersor,RELIC_DESCRIPTION24,"Sobre tus manos una vara de madera flexible, que termina en un jirón de pelo de animal, como si fuese una brocha. Se utiliza para salpicar con agua a los participantes en algunos rituales de purificación.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
21,RELIC_NAME25,Guirnalda,RELIC_DESCRIPTION25,"Dos hombres portan una enorme corona fabricada con ramas de laurel, como las que se utilizan para colocarse alrededor del cuello de los animales que van a ser sacrificados durante el culto. Se trata de un símbolo de riqueza.",Ceres,RELIC_FS,Ofrece la {0} a {1},Pluton,RELIC_FS,Ofrece la {0} a {1},Marte,RELIC_FS,Ofrece la {0} a {1},Jupiter,RELIC_FS,Ofrece la {0} a {1},Minerva,RELIC_FS,Ofrece la {0} a {1},Apolo,RELIC_FS,Ofrece la {0} a {1}
22,RELIC_NAME26,Ánfora de Egeria,RELIC_DESCRIPTION26,"Según la leyenda, esta vasija pertenece a una ninfa que habita en uno de los manantiales de Roma. Un objeto místico del que brota una corriente de agua sin fin.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
23,RELIC_NAME49,Gavilla de Proserpina,RELIC_DESCRIPTION49,"Es un haz de ramas, atadas por un lazo, que pertenece a la hija de Ceres y Júpiter, y que se asocia con la llegada de la primavera. Es un símbolo del florecer de los campos. ",Ceres,RELIC_FS,Ofrece la {0} a {1},Pluton,RELIC_FS,Ofrece la {0} a {1},Marte,RELIC_FS,Ofrece la {0} a {1},Jupiter,RELIC_FS,Ofrece la {0} a {1},Minerva,RELIC_FS,Ofrece la {0} a {1},Apolo,RELIC_FS,Ofrece la {0} a {1}
24,RELIC_NAME27,Bolsa de monedas de Laverna,RELIC_DESCRIPTION27,"Recibes un pequeño saco de cuero lleno de monedas, que perteneció a la diosa de los ladrones, y que ganó vendiendo las cosechas que no le pertenecían.",Ceres,RELIC_FS,Ofrece la {0} a {1},Pluton,RELIC_FS,Ofrece la {0} a {1},Marte,RELIC_FS,Ofrece la {0} a {1},Jupiter,RELIC_FS,Ofrece la {0} a {1},Minerva,RELIC_FS,Ofrece la {0} a {1},Apolo,RELIC_FS,Ofrece la {0} a {1}
25,RELIC_NAME28,Timón de Fortuna,RELIC_DESCRIPTION28,"Según cuentan los mitos, es la rueda que dirige el destino de los hombres. Su hallazgo es un indicio de buena suerte para los habitantes de tu asentamiento.",Ceres,RELIC_MS,Ofrece el {0} a {1},Pluton,RELIC_MS,Ofrece el {0} a {1},Marte,RELIC_MS,Ofrece el {0} a {1},Jupiter,RELIC_MS,Ofrece el {0} a {1},Minerva,RELIC_MS,Ofrece el {0} a {1},Apolo,RELIC_MS,Ofrece el {0} a {1}
26,RELIC_NAME10,Yelmo de perro de Plutón,RELIC_DESCRIPTION10,"En el inicio de los tiempos, los cíclopes regalaron a Plutón un casco de piel de perro, que le serviría para enfrentarse a los titanes. El yelmo otorgaba el poder de volverse invisible a todo aquel que lo llevase puesto.",Jupiter,RELIC_OPTION1_10,Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{0}</b></color>. Con esta pieza formidable en sus manos el padre de los dioses refuerza su dominio sobre la tierra y el cielo.,Pluton,RELIC_OPTION2_10,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, que lo utilizó en las guerras pasadas y es su dueño por derecho propio.",None,,,None,,,None,,,None,,
27,RELIC_NAME0,Bidente de Plutón,RELIC_DESCRIPTION0,"No es sólo un arma. El bidente es un apero que también simboliza el poder del dios del Inframundo, como si fuera un cetro. Es el arma con que Plutón alcanzó a Proserpina para secuestrarla y llevársela al Averno y aquella con que consiguió expulsar a Hércules de sus dominios. ",Pluton,RELIC_OPTION1_0,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, y restaura el poder del hijo de Saturno en sus dominios, bajo la Tierra.",Jupiter,RELIC_OPTION2_0,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, para castigar a <color=#D1B770><b>Plutón</b></color> y reforzar el poder del padre de todos los dioses.",None,,,None,,,None,,,None,,
