int,Textkey,-,Textkey,-,GodType,Textkey,-,GodType,Textkey,-,GodType,Textkey,-,GodType,Textkey,-,GodType,Textkey,-,GodType,Textkey,-
28,RELIC_NAME29,Granada de Proserpina,RELIC_DESCRIPTION29,La esposa de Plutón ingirió seis semillas de este fruto para poder descender al Inframundo y se dice que confiere el poder de dar y quitar la vida.,Jupiter,RELIC_OPTION1_29,"Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, confiando en que hará un uso más piadoso de un objeto con semejante poder.",Pluton,RELIC_OPTION2_29,"Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, su legítimo dueño, y restaura su autoridad como juez que otorga la vida y la muerte.",None,,,None,,,None,,,None,,
29,RELIC_NAME30,Cuadriga de Veyes,RELIC_DESCRIPTION30,"Una cuadriga de terracota que representa a Júpiter. La leyenda dice que mientras se cocía en el horno, la escultura se hinchó tanto que fue necesario destruirlo para poder sacarla. Es uno de los objetos que aseguran el dominio de Roma.",Jupiter,RELIC_OPTION1_30,"Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, para que su imagen cause asombro y reverencia entre los mortales.",Pluton,RELIC_OPTION2_30,"Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> y permite que se burle de su hermano, colocando la escultura en el Inframundo.",None,,,None,,,None,,,None,,
30,RELIC_NAME31,Carro de oro de Plutón,RELIC_DESCRIPTION31,"Cuatro caballos negros, de crines largas y ollares abiertos, tiran del carro que el dios del Inframundo utilizó para secuestrar a Proserpina.",Jupiter,RELIC_OPTION1_31,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, y evita así que se repitan las fechorías de <color=#D1B770><b>Plutón</b></color> sobre la Tierra.",Pluton,RELIC_OPTION2_31,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, quien lo conducirá para recorrer, de nuevo, el mundo de los mortales.",None,,,None,,,None,,,None,,
31,RELIC_NAME3,Pétaso de Mercurio,RELIC_DESCRIPTION3,"Así es el casco alado del dios del comercio y de la elocuencia. El hijo de Júpiter y Maia que es  encargado de trasladar las almas de los difuntos al otro mundo, e incluso traer los sueños desde Somnus a los mortales que duermen.",Pluton,RELIC_OPTION1_3,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, su padre, y asegúrate de que <color=#D1B770><b>Plutón</b></color> no lo utilizará en su contra.",Jupiter,RELIC_OPTION2_3,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, y ofrécele un recurso con que desestabilizar a <color=#D1B770><b>Júpiter</b></color>.",None,,,None,,,None,,,None,,
32,RELIC_NAME9,Cetro de Príamo,RELIC_DESCRIPTION9,"Un símbolo de poder, que fue rescatado de las guerras de Troya y que fue llevado al Lacio por el propio Eneas, como símbolo de paz. Se considera uno de los siete objetos que garantizan el dominio de Roma.",Jupiter,RELIC_OPTION1_9,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, a quien corresponde ser rey, también en el Panteón.",Pluton,RELIC_OPTION2_9,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, señor del Averno, y ahora también con poder sobre el mundo de los mortales.",None,,,None,,,None,,,None,,
33,RELIC_NAME32, Escudo de Eneas,RELIC_DESCRIPTION32,"He aquí el arma del hijo de Venus, con que consiguió escapar de la guerra de Troya y llegó hasta el Lacio. Un escudo granado de hazañas, que fue forjado por el mismo Vulcano.",Jupiter,RELIC_OPTION1_32,"Entrega el  <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, y gánate su favor con un regalo digno de héroes.",Pluton,RELIC_OPTION2_32,Entrega el  <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> para ofrecerle una defensa inquebrantable ante las armas de los dioses y los hombres.,None,,,None,,,None,,,None,,
34,RELIC_NAME8,Égida,RELIC_DESCRIPTION8,"Contempla el legendario peto que lucía Minerva, y que era símbolo de invulnerabilidad, pues la diosa no podía ser herida por las armas de los mortales. Sobre la armadura se encuentra grabada la cabeza de la gorgona Medusa, que fue cortada por Perseo y regalada a los dioses.",Minerva,RELIC_OPTION1_8,"Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, su legítima propietaria.",Marte,RELIC_OPTION2_8,"Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, dios de la guerra, y desafía la autoridad de <color=#D1B770><b>Minerva</b></color>.",None,,,None,,,None,,,None,,
35,RELIC_NAME33,Ancilla,RELIC_DESCRIPTION33,"Uno de los 12 escudos de bronce sagrados, como monedas, con escotaduras a ambos lados. Quién sabe si se trata del mismo que perteneció a Marte y que cayó sobre la Tierra.",Minerva,RELIC_OPTION1_33,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>. La diosa sabrá mantener a tu pueblo alejado de nuevas guerras y calamidades.,Marte,RELIC_OPTION2_33,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> para que custodie estos escudos sagrados en su templo.,None,,,None,,,None,,,None,,
36,RELIC_NAME34,Manzana dorada,RELIC_DESCRIPTION34,"Los exploradores te ofrecen la manzana de la discordia, que fue causante de las disputas entre Venus, Minerva, Juno, y que sería causa de la guerra de Troya.",Minerva,RELIC_OPTION1_34,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> y reconoce que es la más bella entre las tres diosas.,Marte,RELIC_OPTION2_34,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{0}</b></color> para burlar la envidia que atormenta a <color=#D1B770><b>Minerva</b></color>. ,None,,,None,,,None,,,None,,
37,RELIC_NAME35,Arco y flechas de Cupido,RELIC_DESCRIPTION35,"Sostienes las armas del hijo de Marte y Venus, capaces de causar el amor instantáneo cuando se disparan flechas de oro, o la indiferencia si son flechas de plom",Minerva,RELIC_OPTION1_35,Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> para evitar que su maldición vuelva a recaer sobre dioses y mortales.,Marte,RELIC_OPTION2_35,Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>. El padre de Cupido es quien debe custodiar las armas que condenaron a su hijo,None,,,None,,,None,,,None,,
38,RELIC_NAME36,Paladio,RELIC_DESCRIPTION36,"Te ofrecen una pequeña estatuilla de madera, que representa a Atenea y que llegó a Roma en manos del propio Eneas. Sin embargo, no puedes mirarla, pues causa la ceguera de los mortales.",Minerva,RELIC_OPTION1_36,Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>. ¿Quién mejor que la diosa de la sabiduría para guardar uno de los objetos que garantizan el gobierno de Roma?,Marte,RELIC_OPTION2_36,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, y con ello, haz que crezca su poder en el panteón.",None,,,None,,,None,,,None,,
39,RELIC_NAME37,Corona de laurel,RELIC_DESCRIPTION37,"Aunque tiene una factura sencilla, esta tiara de hojas entrelazadas pertenece a la diosa alada Victoria, y sólo se otorga a los vencedores.",Minerva,RELIC_OPTION1_37,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> como reconocimiento de sus actos heróicos.,Marte,RELIC_OPTION2_37,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> para recompensar las victorias en el campo de batalla. ,None,,,None,,,None,,,None,,
40,RELIC_NAME38,Píleo de Pólux,RELIC_DESCRIPTION38,"Se trata del sombrero que perteneció a uno de los héroes gemelos, el inmortal Pólux, quien era famoso por su habilidad en la lucha cuerpo a cuerpo.",Minerva,RELIC_OPTION1_38,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> para que lo utilice como un objeto de paz, que representa el amor fraternal entre los gemelos Cástor y Pólux.",Marte,RELIC_OPTION2_38,Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> como símbolo de fuerza; el sombrero de un guerrero a quien se atribuye salvar a quienes se encuentran en peligro en la guerra o en el mar.,None,,,None,,,None,,,None,,
41,RELIC_NAME39,Red de Vulcano,RELIC_DESCRIPTION39,"Esta es la red que forjó Vulcano para atrapar a su mujer, Venus, cuando cometía adulterio con Marte. Así denunció la infidelidad ante todos los dioses.",Minerva,RELIC_OPTION1_39,"Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, y deja que ésta use las cadenas invisibles para denunciar la injusticia cometida.",Marte,RELIC_OPTION2_39,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> para que así esconda su vergüenza por haber cometido una infidelidad.,None,,,None,,,None,,,None,,
42,RELIC_NAME40,Copa de Baco,RELIC_DESCRIPTION40,"Sostienes un cáliz con forma de concha, de donde bebe el dios del vino, y al que se atribuyen poderes relacionados con la fertilidad y la abundancia. ",Apolo,RELIC_OPTION1_40,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> y permite que celebre este hallazgo con el resto de los dioses en el Panteón,Ceres,RELIC_OPTION2_40,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> quien lo utilizará sin duda para mejorar la fertilidad en los campos en la próxima primavera.,None,,,None,,,None,,,None,,
43,RELIC_NAME41,Cornucopia,RELIC_DESCRIPTION41,"Un cuerno de cabra del que brotan riquezas sin parar. Estuvo en manos de la diosa Fortuna, pero el destino ha hecho que ahora recaiga en tu poder.",Apolo,RELIC_OPTION1_41,"Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> y deja que el dios de las artes y la medicina disfrute de sus bonanzas, seguro que te recompensa por ello.",Ceres,RELIC_OPTION2_41,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> que sabrá manejar toda esta riqueza de un modo más sereno.,None,,,None,,,None,,,None,,
44,RELIC_NAME42,Arado de Obarator,RELIC_DESCRIPTION42,"Clavado en la tierra se encuentra este arado primitivo, el primero que los dioses otorgaron a los hombres para no tener que trabajar los campos a mano.",Apolo,RELIC_OPTION1_42,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> y deja de lado, por una vez, el trabajo. Es momento de celebrar el hallazgo.",Ceres,RELIC_OPTION2_42,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> a quien, por naturaleza, corresponden los utensilios de labranza.",None,,,None,,,None,,,None,,
45,RELIC_NAME43,Lira de Orfeo,RELIC_DESCRIPTION43,"Maravíllate ante este arpa, cuyas notas fueron capaces de conmover al mismo Plutón y permitir el paso de Orfeo al Inframundo. Tras la muerte de Orfeo, hijo de Apolo, la lira fue arrojada al río, y ahora descansa a tus pies.",Apolo,RELIC_OPTION1_43,"Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, su padre, para que su música le ayude a superar el duelo por la muerte de su hijo.",Ceres,RELIC_OPTION2_43,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> y entierra así sus notas. Que sirva como castigo por las contínuas desavenencias de <color=#D1B770><b>Apolo</b></color> y su estirpe.,None,,,None,,,None,,,None,,
46,RELIC_NAME44,Caduceo,RELIC_DESCRIPTION44,Te entregan un cetro con dos serpientes entrelazadas que Apolo regaló a Mercurio cuando éste se convirtió en heraldo de los dioses. Las serpientes representan el vínculo entre los astros y la cirugía.,Apolo,RELIC_OPTION1_44,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, el dios de la medicina y del comercio, para que lo ayude en sus tareas de curación.",Ceres,RELIC_OPTION2_44,Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> y demuestra que confías más en la naturaleza que en la medicina de los mortales,None,,,None,,,None,,,None,,
47,RELIC_NAME45,Arco de Diana,RELIC_DESCRIPTION45,"Ligero, flexible y con una curva perfecta, empuñas el mismo arco con que Diana, la hermana melliza de Apolo, salía a cazar a los bosques. ",Apolo,RELIC_OPTION1_45,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, que, además de médicos y comerciantes, también ofrece su protección a los arqueros de Roma. ",Ceres,RELIC_OPTION2_45,"Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> y protege así la naturaleza, como haría la propia Diana.",None,,,None,,,None,,,None,,
48,RELIC_NAME46,Lituus,RELIC_DESCRIPTION46,"Te entregan un instrumento de metal, similar al que portan los augures. Una trompa alargada que, además de sonar en la batalla, permite interpretar el futuro.",Apolo,RELIC_OPTION1_46,Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> para que lo utilice como instrumento musical.,Ceres,RELIC_OPTION2_46,Entrega el <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> y permite que interprete las señales que escriben el futuro.,None,,,None,,,None,,,None,,
49,RELIC_NAME47,Llaves de Aurora,RELIC_DESCRIPTION47,"Estas son las llaves que abren el cielo, y que pertenecen a Aurora, hermana del sol y de la luna y diosa del amanecer. Se dice que el rocío de la mañana son sus lágrimas derramadas por la muerte de un hijo.",Apolo,RELIC_OPTION1_47,"Entrega las <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> para otorgarle poder sobre el sol, la luna y los cuatro vientos, hijos de la diosa del amanecer.",Ceres,RELIC_OPTION2_47,Entrega las <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>. Ayúdale a regar los campos con las lágrimas de la diosa.,None,,,None,,,None,,,None,,
50,RELIC_NAME48,Fusta de Cástor,RELIC_DESCRIPTION48,"Un látigo que perteneció al primero de los héroes gemelos, hijos de Júpiter. Cástor destacó por ser un gran domador de caballos y se convirtió en el patrón de los equites en Roma. ",Apolo,RELIC_OPTION1_48,Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color> que sin duda mostrará su gratitud por recibir un objeto de semejante poder.,Ceres,RELIC_OPTION2_48,"Entrega la <color=#D1B770><b>{0}</b></color> a <color=#D1B770><b>{1}</b></color>, investida así como dominadora de los animales. ",None,,,None,,,None,,,None,,
