int,Textkey,-,string
id,textkey,_text,image
0,TUTORIAL_TEXT0,Mueve la cámara manteniendo presionado el botón derecho del ratón. También puedes utilizar las teclas por defecto <b>W/A/S/D</b>,None
0,NONE,,Tutorial0_WASD
0,TUTORIAL_TEXT1,La cámara se puede rotar presionando el botón de la rueda del ratón o utilizando las teclas <b>Q</b> y E.,None
0,NONE,,Tutorial0_WheelRotation
0,TUTORIAL_TEXT2,Y para hacer zoom utiliza la rueda del ratón o las teclas <b>Z/X</b>. Con avance pag/re pag puedes alternar entre el nivel de zoom máximo y mínimo.,None
0,NONE,,Tutorial0_WheelZoom
1,TUTORIAL_TEXT3,El <color=#D1B770><b>Foro</b></color> es el centro de tu asentamiento y además el lugar donde se almacenan los recursos de las rutas de comercio.,None
1,NONE,,Tutorial1_CityGates
1,NONE,,Tutorial1_BuildingCityGates
1,TUTORIAL_TEXT101,"Te recomendamos que las construyas cerca de zonas con agua y de otros recursos naturales, ya que los necesitarás.",
2,TUTORIAL_TEXT5,"Si construyes <color=#D1B770><b>Viviendas de plebeyos</b></color>, empezarán a venir nuevos inmigrantes a la ciudad que te ayudarán a hacerla crecer. Si más adelante amplias su capacidad mejorando estos edificios cumpliendo los requisitos, también hará que lleguen nuevos habitantes.",None
2,NONE,,Tutorial2_BuildingHousingZone
2,TUTORIAL_TEXT6,Estas parcelas deben conectarse mediante caminos a las <b>Puertas de la ciudad</b> o a la <b>Vía principal</b>. Puedes encontrar la herramienta para construir caminos en la sección de suelos de la parte inferior.,None
2,NONE,,Tutorial2_Road
2,NONE,,Tutorial2_BuidlingRoad
3,NONE,,Tutorial3_BuildingOnFire
3,TUTORIAL_TEXT7,"Ocasionalmente se puede producir un incendio. Por eso es importante construir <b>Cuarteles antiincendios</b>, que se encarguen de extinguir los fuegos de los edificios cercanos.",None
3,NONE,,Tutorial3_FireStation
3,NONE,,Tutorial3_BuildingFireStation
3,TUTORIAL_TEXT9,"Además del riesgo de incendio, los edificios requieren un mantenimiento periódico si no quieres que acaben en ruinas. Para ello tendrás que construir también el <b>Puesto de ingenieros</b>.",None
3,NONE,,Tutorial3_Maintenance
3,NONE,,Tutorial3_BuildingMaintenance
3,TUTORIAL_TEXT10,"Si no cuidas estos aspectos, los edificios pueden derrumbarse. En caso de que esto ocurra, puedes utilizar la herramienta <b>Despejar</b> para retirar los escombros y hacer que esa zona vuelva a ser útil.",None
4,TUTORIAL_TEXT11,"Los edificios, por defecto, no tienen trabajadores asignados. Debes destinar personal a cada uno de ellos, pero, ten en cuenta que cada uno de ellos recibirá un sueldo.",
4,NONE,,Tutorial4_BuildingWithoutWorkers
4,TUTORIAL_TEXT12,"Para asignar nuevos trabajadores a un edificio, selecciónalo y presiona el botón de añadir personal. En caso de querer quitar, presiona el botón de desasignar.",
4,NONE,,Tutorial4_Building_AssignWorkers
4,TUTORIAL_TEXT13,Tienes la posibilidad de gestionar todo lo relacionado con los trabajadores y la producción de materiales y comida. En la ventana de trabajos puedes encontrar todo lo necesario.,None
4,NONE,,Tutorial4_ManagementButton
4,TUTORIAL_TEXT14,"En esta ventana puedes ver todos los tipos de trabajo disponibles, cuántos puestos libres hay y cuanta gente está trabajando. Además, de una manera sencilla, puedes aumentar y disminuir el número de trabajadores asignados.",None
4,NONE,,Tutorial4_Management_Jobs_Workers
4,TUTORIAL_TEXT15,"De esta manera, mantenes un control total de lo que se está haciendo en tu asentamiento",None
5,TUTORIAL_TEXT88,"Algunos edificios necesitan agua para realizar su función. Por ejemplo, los <color=#D1B770><b>Cuarteles antiincendios</b></color> no podrán apagar fuegos si no tienen una fuente de agua cercana.",None
5,NONE,,Tutorial_FireStationNoWater
5,TUTORIAL_TEXT89,"Pero no te preocupes, gracias a los <b>Acueductos</b> podremos hacer llegar el agua a casi cualquier lugar. Primero de todo tendremos que construir un <b>Molino de Agua</b> junto a una orilla para elevar el agua.",None
5,NONE,,Tutorial5_Watermill
5,TUTORIAL_TEXT90,"Para poder transportar el agua a la zona que la necesitemos, lo haremos construyendo <b>Acueductos</b> conectados al <b>Molino de Agua</b>.",
5,NONE,,Tutorial5_Aqueduct
5,TUTORIAL_TEXT91,"Una vez llevemos el agua a la zona que queramos, necesitaremos construir una <b>Cisterna</b> conectada al <b>Acueducto</b> para abastecer de agua a su alrededor.",
5,NONE,,Tutorial_Reservoir
5,TUTORIAL_TEXT100,"Por último, ten en cuenta que también podrás construir <b>Pozos</b> en situaciones puntuales o cuando necesites aguas en zonas elevadas donde el <b>Acueducto</b> no la pueden hacer llegar. Ten en cuenta que el radio de influencia de estos será mucho más pequeño que el de las <b>Cisternas</b>.",
5,NONE,,Tutorial5_Well
6,TUTORIAL_TEXT16,"Para construir nuevos edificios se necesitan materiales, que se pueden obtener del entorno.",None
6,TUTORIAL_TEXT17,El <b>Campamento maderero</b> permite extraer madera de los árboles. Constrúyelo cerca de un conjunto de árboles para conseguir un mayor rendimiento.,None
6,NONE,,Tutorial5_Wood_Stone_Extraction
6,TUTORIAL_TEXT18,Podrás explotar los yacimientos de piedra y las menas de hierro con los edificios <b>Extracción de piedra</b> y <b>Extracción de hierro</b> respectivamente. ,None
6,NONE,,Tutorial5_BuildingStoneExtraction
6,TUTORIAL_TEXT106,Echa siempre un vistazo al minimapa ya que ahí podrás ver fácilmente donde encontrar estos recursos,
6,NONE,,Tutorial5_MiniMap
6,TUTORIAL_TEXT19,"Además, para poder acumular los recursos debes construir <b>Almacenes</b> cerca de los edificios de extracción de recursos, ya que estos tienen una capacidad limitada.",None
6,NONE,,Tutorial5_Warehouse
6,TUTORIAL_TEXT107,"Por último, respecto a los <color=#D1B770><b>Almacenes</b></color>, debes saber que una vez almacenemos los recursos en ellos, estos serán accesible para ser utilizados por cualquier otro edificio de la ciudad, para la construcción, rutas comerciales, entrenamientos de soldados y lo que necesites sin tener que ser transportados.",None
27,TUTORIAL_TEXT92,"Si solamente construyes alojamientos para plebeyos o soldados y no les buscas una ocupación, pueden generar un problema.",None
27,NONE,,Tutorial_PlebeianComplaining
27,TUTORIAL_TEXT93,En la parte superior de la pantalla verás toda la información necesaria para conocer el estado de tu ciudad.,None
27,TUTORIAL_TEXT94,"Puedes detectar qué aspectos de tu ciudad funcionan bien, y aquellos con carencias, como la cantidad de plebeyos sin trabajo o sin vivienda.",None
27,NONE,,Tutorial_TopBarInfo
27,TUTORIAL_TEXT95,Intenta vigilar constantemente esta información para gestionar mejor tu ciudad y hacerla crecer prósperamente.,None
27,TUTORIAL_TEXT108,"También, tendremos otro indicativo que nos dará la información de si estamos haciendo las cosas bien o mal y este será el del <color=#D1B770><b>Favor del pueblo</b></color>. Este tendrá una relación directa con la criminalidad, por lo que, cuanto más bajo sea el favor, más alto será esta, pudiendo provocar revueltas, asesinato o robos.",None
27,NONE,,Tutorial_PeoplesFavor
27,TUTORIAL_TEXT109,"Otro aspecto importante será el desempleo y la cantidad de gente sin hogar, lo cual ocasionará que si tenemos valores altos en estos indicativos, nuestra gente abandonará la ciudad.",None
27,TUTORIAL_TEXT110,"Además, tendremos los indicadores de salud y de si estamos cubriendo correctamente las necesidades del pueblo. Tener valores bajos en esto provocará que mueran ciudadanos, así que has de tener en cuanta también estos aspectos.",None
27,TUTORIAL_TEXT111,"Por último, tendremos que que prestar atención al nivel de entretenimiento y religión, además de como de altos serán los salarios y los impuestos, ya que afectará directamente al nivel de <color=#D1B770><b>Favor del pueblo</b></color>.",None
7,TUTORIAL_TEXT20,"La comida es un aspecto muy importante para los habitantes del asentamiento, y debes vigilarlo constantemente. ",None
7,TUTORIAL_TEXT21,"Sin comida, los ciudadanos no son felices y pueden enfermar o incluso abandonar el asentamiento. Asegúrate de tener siempre comida para abastecer las necesidades de tu población.",None
7,TUTORIAL_TEXT22,"Para ello puedes establecer distintos tipos de cultivos, granjas y puestos de pesca.",None
7,NONE,,Tutorial6_BuildingOrchard
7,TUTORIAL_TEXT23,"Al igual que ocurre con los materiales, necesitas almacenarlos en los <b>Granero</b>, que debes construir cerca de las instalaciones de generación de comida. Y recuerda, como sucede con los <color=#D1B770><b>Almacenes</b></color>, una vez tengamos la comida en los graneros, podrá ser utilizada por cualquier edificios del asentamiento que lo necesita.", 
7,NONE,,Tutorial6_BuildingGranary
29,TUTORIAL_TEXT24,El <b>Mercado</b> es un edificio clave para el abastecimiento de las necesidades de tus ciudadanos.,None
29,TUTORIAL_TEXT25,Debes colocarlo cerca de las <b>Viviendas de plebeyos y patricios</b> para asegurarte que tus ciudadanos están bien servidos de todas sus necesidades de comida y bienes.,None
29,NONE,,Tutorial6_BuildingMarket
29,TUTORIAL_TEXT26,Asegúrate de que tus <color=#D1B770><b>Graneros</b></color> y <color=#D1B770><b>Almacenes</b></color> tengan lo que necesitan tus ciudadanos para que los trabajadores del <color=#D1B770><b>Mercado</b></color> puedan repartirlo por las viviendas.,None
8,TUTORIAL_TEXT27,"El nivel de prestigio es un indicador de la importancia de tu ciudad. A medida que vaya aumentando, tendrás acceso a edificios más avanzados y algunas estructuras aumentarán de nivel de forma automática, lo que favorece la llegada de nuevos pobladores al asentamiento.",None
8,TUTORIAL_TEXT30,"Para consultar los requisitos para subir de prestigio, coloca el puntero sobre el área de prestigio, además, podrás ver que edificios que desbloquearás con ello.",None
8,NONE,,Tutorial7_PrestigeTooltip
8,TUTORIAL_TEXT96,"Además, en esa misma zona de la pantalla, en la superior izquierda, tendremos mucha información sobre tu ciudad.",None
-1,TUTORIAL_TEXT97,"Por un lado, como ya hemos dicho, el prestigio. Pero también podemos consultar el favor de nuestros ciudadanos.",None
8,TUTORIAL_TEXT98,"En esta sección también puedes ver lo que queda del día. Esto es importante porque los cobros y pagos se ejecutan al comienzo de cada día, además de realizarse las operaciones de compraventa de las rutas comerciales. Por último, puedes ver un resumen económico con el dinero que hay en tus arcas y el balance diario.",None
8,NONE,,Tutorial_LeftTopBar
9,TUTORIAL_TEXT31,Puedes explorar el territorio y asegurar tu dominio militar sobre él. Visualiza tu territorio en el <b>Mapa</b> de la región a través del botón de la interfaz de usuario.,None
9,NONE,,Tutorial8_MapButton
9,TUTORIAL_TEXT32,"En este mapa puedes ver tu ciudad y también los territorios que has explorado hasta el momento. Aumentar tu zona explorada genera calzadas, que conectarán tu ciudad con otras y permiten comerciar con ellas. También es vital para saber donde se encuentra el enemigo.",None
9,NONE,,Tutorial8_WorldMap
9,TUTORIAL_TEXT33,"Para desplazar a un <b>Exploradores</b>, seleccionalo y escoge a uno de los territorios adyacentes al que se encuentra. Si un <b>Explorador</b> se encuentra un ejército enemigo explorando un nuevo territorio, existe una posibilidad de que lo eliminen. ",None
9,NONE,,Tutorial8_SendingExplorer
10,TUTORIAL_TEXT34,"Para establecer una <b>Ruta de comercio</b> con otra ciudad debes especificar qué recursos quieres comprar y vender cada día, dentro de las limitaciones de la oferta y la demanda.",None
10,NONE,,Tutorial9_WorldMap_Vettona
10,NONE,,Tutorial9_WorldMap_CommerceWindow
10,TUTORIAL_TEXT105,"El carro que ves en el mapa del mundo es una representación visual que indica que existe una ruta comercial entre esos dos puntos. Ten en cuenta que las operaciones de compra venta se realizarán siempre al comienzo de un nuevo día, por eso es importante que vigiles el indicador de días arriba a la izquierda.",
10,TUTORIAL_TEXT35,"Cuando recibas una entrega de recursos de comercio, éstos irán a parar a las <b>Puertas de la ciudad</b>. En este momento se realizará el cobro. Para que la operación tenga éxito, las <b>Puertas de la ciudad</b> deben contar con espacio disponible, y tus arcas con suficiente dinero para pagar la operación.",None
10,NONE,,Tutorial9_CarriageArrival
10,TUTORIAL_TEXT36,"Recuerda que puedes construir <color=#D1B770><b>Almacenes</b></color>, <color=#D1B770><b>Graneros</b></color> o <color=#D1B770><b>Armerías</b></color> cerca del de la entrada, para asegurarte despejar así sus reservas.",
10,NONE,,Tutorial9_BuidlingWarehouse_CityGate
10,TUTORIAL_TEXT37,"Del mismo modo, para exportar recursos debes asegurarte de que  tengas suficiente cantidad de estos en los almacenados de tu ciudad. También, desde la sección de Comercio en la Ventana de gestión podrás escoger a partir de cuanta cantidad de un recurso concreto quieres que se permita exportar, para que no te quedes sin él.",None
10,NONE,,Tutorial4_ManagementButton
10,NONE,,Tutorial9_CityGates_Window
11,TUTORIAL_TEXT38,La construcción de algunos edificios requiere recursos refinados. Tanto la madera como la piedra se pueden refinar para obtener un nuevo recurso de mayor calidad.,None
11,TUTORIAL_TEXT39,"Construye un <b>Aserradero</b> y un <b>Taller de cantería</b> para genera ladrillos y tablones, que son necesarios para construir edificios más avanzados.",None
11,NONE,,Tutorial10_Refinery
11,TUTORIAL_TEXT40,Recuerda que los edificios de refinamiento deben estar cerca de los <b>Almacenes</b> con las materias primas. ,None
11,NONE,,Tutorial10_WoodFromWarehouse
11,TUTORIAL_TEXT102,"Y si quieres llevar un control de los recursos de tu ciudad, en la parte superior de la pantalla podrás ver la cantidad total que tienes de cada uno de ellos. Además, si presionas al botón con tres puntos, podrás escoger que recursos son los que se te muestren.",
11,NONE,,Tutorial10_ResourcesTopBar
12,TUTORIAL_TEXT41,"Los patricios son unos ciudadanos que no trabajan, pero aportan a la economía con sus impuestos.",None
12,NONE,,Tutorial11_PatriciansHouses
12,TUTORIAL_TEXT42,"Sus necesidades son mucho más elevadas que las de los plebeyos, y si no las satisfaces, la felicidad en el asentamiento descenderá, provocando que algunos lo abandonen.",None
12,NONE,,Tutorial11_PatriciansHouses_Needs
12,TUTORIAL_TEXT43,"Recuerda que la cantidad de impuestos que pagan afecta a su felicidad. Si subes los impuestos, recaudas más dinero, pero su felicidad disminuye. Pero, no olvides construir <color=#D1B770><b>Oficinas de impuestos</b></color>, que serán los edificios encargados de recaudar los impuestos.",None
12,NONE,,Tutorial_TaxOffice
12,TUTORIAL_TEXT99,Ten esto último en cuenta y asegúrate de que los patricios tengan edificios y actividades con las que entretenerse para aumentar su felicidad,None
13,TUTORIAL_TEXT44,"Tus ciudadanos necesitan actividades de entretenimiento y edificios de servicios para distraerse y estar felices, sobre todo los patricios.",None
13,NONE,,Tutorial12_Tavern
13,TUTORIAL_TEXT45,"Además, debes vigilar la salud de la población y los <color=#D1B770><b>Consultas médicas</b></color> son un buen método para mantener a raya cualquier problema que pueda surgir.",None
13,NONE,,Tutorial12_MedicCenter
13,TUTORIAL_TEXT123,También tienes que tener en cuenta que los ciudadanos querrán entretenerse viendo espectáculos de vez en cuando y podremos ver esto en el tooltip del <color=#D1B770><b>Favor del pueblo</b></color>. ,None
13,NONE,,Tutorial_EntertainmentIndicator
13,TUTORIAL_TEXT124,"Satisfacer estos apetitos tendrá el beneficio de aumentar el favor del pueblo, por lo que puedes utilizarlo estratégicamente tras haber subido los impuestos o estar pasando por alguna crisis de popularidad entre ellos.",None
13,TUTORIAL_TEXT81,"Para ello, por ejemplo, en el caso del <color=#D1B770><b>Teatro</b></color>, tendremos que entrenar a actores para que puedan realizar las funciones. Pasará lo mismo con los <color=#D1B770><b>Circo </b></color>y el <color=#D1B770><b>Circo Máximo</b></color>.",None
13,NONE,,Tutorial22_BuildedActorColony
13,TUTORIAL_TEXT125,"Una vez los tengas algunos entrenados, para realizar el espectáculo tendrás que exoger a dos de ellos en la vista de detalle del edificio y seleccionar celebrar evento.",None
13,TUTORIAL_TEXT126,"Al final del día, lo que el pueblo quiere es pan y circo",
13,NONE,,Tutorial22_TheaterWindow
14,TUTORIAL_TEXT49,Es importante para un asentamiento tener la posibilidad de adorar a los dioses. Cada uno de ellos está enfocado a un aspecto de la vida y su favor puede otorgar un beneficio muy suculento.,None
