int,Textkey,-,string
14,NONE,,Tutorial14_TopBar_Religion
14,TUTORIAL_TEXT50,"Debes construir templos en honor a los dioses para aumentar su devoción. Además, puedes realizar sacrificios en su nombre para aumentar mucho más este indicador.",None
14,NONE,,Tutorial14_Temples
14,NONE,,Tutorial14_BuildingTemples
14,TUTORIAL_TEXT51,"Pero recuerda que los dioses son arrogantes, por lo que adorar a uno de ellos, puede hacer que su rival se sienta celoso y castigue a tu asentamiento.",None
14,NONE,,Tutorial14_Temples_Window
14,TUTORIAL_TEXT52,"Además, explorando los mapas, encontrarás distintas reliquias que puedes ofrecer a los dioses para ganar su favor.",None
14,TUTORIAL_TEXT103,"También, debes saber que podrás hacer una visita a los dioses en el mismísimo Panteón pulsando el botón de abajo a la derecha de la pantalla.",
14,NONE,,Tutorial14_PantheonButton
14,TUTORIAL_TEXT104,"Ahí podrás ver el estado que tienen cada uno pasando el cursor sobre ellos. Puede que estén enfadados y te espera un castigo inminente, o, por el contrario, pueden estar complacidos y se ofrecerán a bendecirte para favorecer a tu ciudad.",
14,NONE,,Tutorial14_Pantheon
15,TUTORIAL_TEXT47,"Tanto las casas de plebeyos, como las de patricios, tienen unas necesidades que has de satisfacer. Además, cumplir una serie de requisitos hace mejorar el nivel de las casas.",None
15,TUTORIAL_TEXT122,"Cuanto más alto es el nivel de la vivienda, más ciudadanos caben en ellas. Y además, en el caso de los patricios, más impuestos pagarán.",None
15,NONE,,Tutorial13_PatriciansNeeds
15,TUTORIAL_TEXT48,"No sólo se trata de abastecer con diferentes tipos de comida, la apariencia también es importante. Asegurate de decorar los alrededores de las casas para hacer más deseable la zona.",None
15,NONE,,Tutorial13_HousingWithGardens
16,TUTORIAL_TEXT53,Para iniciar un enfrentamiento debes trasladar una legión al territorio en que se encuentra el enemigo. ,None
16,NONE,,Tutorial15_SendingToBattle
16,TUTORIAL_TEXT54,"Una vez escojas a qué tropa enfrentarte, se abre una ventana donde puedes ver la información de tus unidades y las del enemigo. Desde esta misma ventana puedes iniciar la batalla.",None
16,NONE,,Tutorial15_BattleWindow
17,TUTORIAL_TEXT55,"Para el combate, deberás definir formaciones de los distintos tipos de clases de soldados de los que dispones. El primer paso es seleccionar el tipo de soldados con los que vas a formar una unidad. ",None
17,NONE,,Tutorial16_BattleSelectingTroop
17,TUTORIAL_TEXT56,"Una vez que hayas escogido la clase de soldado, debes determinar la formación que adoptarán en el campo de batalla. Cuando comience la batalla avanzarán en linea recta hasta entablar contacto con el enemigo.",None
17,NONE,,Tutorial16_BattlePlacingTroop
17,TUTORIAL_TEXT57,Ten en cuenta que todas las unidades tienen fortalezas y debilidades. Así que evalua como ha colocado el enemigo sus tropas para diseñar formaciones antagonistas y ganar los lances entre unidades. ,None
17,NONE,,Tutorial16_BattleRockPaperScissors
17,TUTORIAL_TEXT58,"Los Centuriones son unidades especiales que proporcionarán una motivacion adicional a las tropas que estén cerca de ellos, haciéndolos más poderosos. ",None
17,NONE,,Tutorial_PlacingCenturion
17,TUTORIAL_TEXT130,"Por último, cuando termines la preparación en el campo de batalla puedes iniciar la contienda presionando el botón de iniciar batalla.",None
17,NONE,,Tutorial16_StartBattle
18,TUTORIAL_TEXT59,"Cuando en tu población hay gente plebeya desempleada, provocará un descontento haciendo que vayan a protestar a las puertas de la ciudad y bajará la felicidad",
18,NONE,,Tutorial17_Unemployed
18,TUTORIAL_TEXT60,"Si esta situación se mantiene, aumentará la criminalidad de la ciudad, pudiendo provocar robos, incendios o incluso muertes.",
18,NONE,,Tutorial17_Riots
18,TUTORIAL_TEXT61,"La forma más rápida de revertir esta situación, es hacer descender el número de desempleados de tu ciudad.",
18,TUTORIAL_TEXT62,"Pero además, tener puestos con guardía pretoriana  por la ciudad, mitigará algunos de los problemas que puedan surgir de la alta criminalidad, pero no los solucionarán .",
19,TUTORIAL_TEXT63,"El armamento es un recursos necesario para poder entrenar nuevos soldados. Tendremos 4 tipos distintos que serán la espada, escudo, arco y armadura. cada uno de ellos con su respectivo edificio de producción",
19,NONE,,Tutorial18_BuildingBlacksmiths
19,TUTORIAL_TEXT64,"Principalmente, para producir este amamento necesitaremos hierro así que tendremos extraerlo del entorno como hacemos con la piedra. Pero no solo será necesario hierro, nos hará falta algo de madera y tablosnes par alaguno de ellos",
19,NONE,,Tutorial18_ExtractingIron
19,TUTORIAL_TEXT65,"Por último, necesitaremos poder almacenar todo lo que produzcamos y estos recursos tendrán su propio edificio. Construye armerias cerca de los edificios de producción de armamento para poder alamacenar lo que produzcan",
19,NONE,,Tutorial18_BuildingArmory
20,TUTORIAL_TEXT66,"Cuando queramos que lleguen nuevos aspirantes a soldados, tendremos que construir <color=#D1B770><b>Barracones</b></color>.  Una vez lleguen algunos de estos, podremos asignarlos al entrenamiento que queramos.",
20,NONE,,Tutorial19_BuildingBarrack
20,TUTORIAL_TEXT67,"Simplemente tendremos que construir el edificio de dicho entrenamiento y asignar a la cantidad de soldados que queremos. Pero además, cada uno de los soldados que entrenaremos requerirá de un equipamiento y algunos recursos.",
20,NONE,,Tutorial19_BuildingTraining
20,NONE,,Tutorial19_TrainingDetail
20,TUTORIAL_TEXT68,"Estos tienen una capacidad limitada, y además, los soldados tardan un tiempo en estar listos, por lo que si quieres aumentar el ritmo de generación de soldados tendrás que cosntruir más edificios de ese tipo.",
20,NONE,,Tutorial19_Training
20,TUTORIAL_TEXT69,"Una vez completado su entrenamiento los soldados quedarán a la espera de que los envías al <color=#D1B770><b>Mapa de la región</b></color>, dentro de una centuria. Pero no olvides entrenar centuriones ya que cada legión tendrá uno de ellos al mando, además de entrenar exploradores para descubrir el mapa y de soldados encargados de las defesnas de la ciudad.",
21,TUTORIAL_TEXT70,"Para poder enviar tropas al mapa tendremos que dirigirnos a la vista del <color=#D1B770><b>Mapa de la región</b></color>. Una vez en esta vista, en la parte inferior de la pantalla veremos dos botones, uno de ellos para desplegar <color=#D1B770><b>Exploradores</b></color>  y el otro para <color=#D1B770><b>Centurias</b></color>.",
21,NONE,,Tutorial20_ExplorerLegion_Buttons
21,TUTORIAL_TEXT72,"Para el caso de los <color=#D1B770><b>Exploradores</b></color>, simplemente tendremos que tener entrenado a alguno soldado de este tipo y decidir en cual de los territorio que hemos descubierto, y que no tenga enemigos, queremos lo que desplegar.",
21,NONE,,Tutorial20_PlacingExplorer
21,TUTORIAL_TEXT73,"En el caso de las <color=#D1B770><b>Centurias</b></color>, primero necesitaremos al menos un <color=#D1B770><b>Decurión</b></color> para poder formarla. Una vez cumplamos con este requisito, podremos escoger que soldados conformarán esta <color=#D1B770><b>Centuria</b></color> y escogeremos el territorio donde desplegarlos, siguiendo el mismo criterio que el de los <color=#D1B770><b>Exploradores</b></color>.",
21,NONE,,Tutorial20_PlacingTroops
21,NONE,,Tutorial20_SelectingTroops
21,TUTORIAL_TEXT137,"Además, debes saber que podrás reforzar las tropas ya desplegadas por el <color=#D1B770><b>Mapa de la región</b></color>. Si haces presionas el botón bajo la legión que quieres reforzar, podrás escoger que soldados añadirle para aumentar su poder militar.",
21,NONE,,Tutorial20_ReinforceTroops
22,TUTORIAL_TEXT74,Las reliquias son objetos poderosos que nos encontraremos explorando por el mapa.,
22,NONE,,Tutorial21_RelicWindow
22,TUTORIAL_TEXT75,Una vez las encontremos tendremos que decidir qué hacer con ellos. Podemos ofrecerlo a uno de los dioses de los que nos dé la posibilidad para aumentar el favor de este o incluso quedárnoslo para obtener un beneficio para nuestro asentamiento,
22,NONE,,Tutorial21_RelicWindowOfferingToGods
22,TUTORIAL_TEXT76,"Además, si queremos ganarnos el favor de algún dios de forma más rápida, siempre podemos realizar sacrificios en su favor. Solamente tenemos que seleccionar uno de los templos del dios, y desde su ventana de detalle escoger el sacrificio a realizar",
22,NONE,,Tutorial21_TempleWindow_Sacrifices
22,TUTORIAL_TEXT77,"Por último, también podrás visitar el olimpo, donde podrás ver directamente a los dioses. Podrás llegar, o haciendo zoom out desde la vista del mapa, o presionando el botón del olimpo que hay en la parte inferior derecha de la pantalla",
22,NONE,,Tutorial21_OlympusButton 
22,NONE,,Tutorial21_Olympus
23,TUTORIAL_TEXT78,"Si vemos que nuestra felicidad está bajando y queremos aumentarla de golpe como solución momentánea, podemos celebrar festivales. Además, habrá dos tipos de festivales, uno más grande que el otro, cada uno con un coste.",
23,NONE,,Tutorial22_FestivalWindow
23,TUTORIAL_TEXT79,"Mientras se esté celebrando el festival, todos los trabajadores dejarán de producir y se dedicarán a hacer actividades de entretenimiento. Pero como hemos dicho, hará que la felicidad de nuestro asentamiento.",
23,NONE,,Tutorial22_PeopleEntertaining
23,TUTORIAL_TEXT80,"Además, tenemos la posibilidad de crear eventos especiales, como por ejemplo, funciones de teatro, peleas de gladiadores o carreras de cuadrigas.",
23,TUTORIAL_TEXT81,"Para ello, por ejemplo, en el caso del teatro, tendremos que entrenar a actores para que puedan realizar las funciones. Pasará lo mismo con los gladiadores y los conductores de cuadrigas",
23,NONE,,Tutorial22_BuildedActorColony
23,NONE,,Tutorial22_TheaterPlay
14,TUTORIAL_TEXT115,,None
14,NONE,,Tutorial14_TopBar_Religion
14,TUTORIAL_TEXT50,"Debes construir templos en honor a los dioses para aumentar su devoción. Además, puedes realizar sacrificios en su nombre para aumentar mucho más este indicador.",None
14,NONE,,Tutorial14_Temples
14,NONE,,Tutorial14_BuildingTemples
14,TUTORIAL_TEXT51,"Pero recuerda que los dioses son arrogantes, por lo que adorar a uno de ellos, puede hacer que su rival se sienta celoso y castigue a tu asentamiento.",None
14,NONE,,Tutorial14_Temples_Window
14,TUTORIAL_TEXT52,"Además, explorando los mapas, encontrarás distintas reliquias que puedes ofrecer a los dioses para ganar su favor.",None
14,TUTORIAL_TEXT103,"También, debes saber que podrás hacer una visita a los dioses en el mismísimo Panteón pulsando el botón de abajo a la derecha de la pantalla.",
14,NONE,,Tutorial14_PantheonButton
14,TUTORIAL_TEXT104,"Ahí podrás ver el estado que tienen cada uno pasando el cursor sobre ellos. Puede que estén enfadados y te espera un castigo inminente, o, por el contrario, pueden estar complacidos y se ofrecerán a bendecirte para favorecer a tu ciudad.",None
14,NONE,,Tutorial14_Pantheon
32,TUTORIAL_TEXT112,Es importante para un asentamiento tener la posibilidad de adorar a los dioses. Para ello será necesario construir templos en su honor. Cada uno de ellos está enfocado a un aspecto de la vida y su favor puede otorgar un beneficio muy suculento.,None
32,NONE,,Tutorial14_Temples
32,NONE,,Tutorial14_BuildingTemples
32,TUTORIAL_TEXT113,Podrás realizarlos desde la ventana de detalle de los templos.,None
32,NONE,,Tutorial_ReligionHolidays
32,NONE,,Tutorial14_Temples_Window
32,TUTORIAL_TEXT114,"Pero recuerda que mientras dure el festival se les dará descanso a los trabajadores dejarán de producir para celebrarlo, así que ten esto muy en cuenta.",None
33,TUTORIAL_TEXT115,Cada uno de los dioses necesitará que construyas cierta cantidad de templos en su honor para poder ir ganándote su favor. ,None
33,TUTORIAL_TEXT116,Toda esta información la podrás ver a través de la pestaña de <color=#D1B770><b>Religión </b></color> en la <color=#D1B770><b>Ventana de gestión</b></color>.,
33,NONE,,Tutorial_ManagementGods
33,TUTORIAL_TEXT51,"Pero recuerda que los dioses son arrogantes, por lo que adorar a uno de ellos, puede hacer que su rival se sienta celoso y castigue a tu asentamiento.",None
33,TUTORIAL_TEXT103,"También, debes saber que podrás hacer una visita a los dioses en el mismísimo Panteón pulsando el botón de abajo a la derecha de la pantalla.",None
33,NONE,,Tutorial14_PantheonButton
33,NONE,,Tutorial14_Pantheon
34,TUTORIAL_TEXT117,Estando en el <color=#D1B770>Panteón<b></b></color> podremos ver el estado de cada uno de los dioses con respecto a como lo estamos haciendo con ellos,None
34,TUTORIAL_TEXT118,"Si colocas el cursor sobre ellos te mostrará la información de como de contentos están contigo, cuantos templos has construido en su honor y también cuantos días hace que no realizas un festival en su nombre",
34,NONE,,Tutorial_GodsTooltip
34,TUTORIAL_TEXT119,Cuando consigas contentar al máximo uno de los dioses serán capaces de bendecirte para darte algún beneficio. Cada uno de ellos será diferente y para recibirlo solo tendrás que seleccionar al dios que esté listo para ello. De esta forma bajará a tu ciudad para realizar la bendición.,None
34,NONE,,Tutorial_GodsBlessing
34,TUTORIAL_TEXT120,"Pero no lo olvides, también puedes enfadarlos, así que si alcanzas el máximo descontento, irán a tu ciudad para castigarte",None
38,TUTORIAL_TEXT131,"Durante la batalla tus unidades se moverán de forma autónoma pero como general puedes dar ciertas ordenes que determinarán como se comportan. Con una unidad seleccionada, podrás realizar varias acciones",None
38,TUTORIAL_TEXT132,"Puedes seleccionar un punto concreto del campo de batalla como destino para moverla allí. Una vez la unidad llegue al lugar,  seguirá buscando enemigos cercanos a los que atacar.",
38,NONE,,Tutorial_MovingTroops
38,TUTORIAL_TEXT133,"Seleccionando un punto y arrastrando, podremos determinar un área donde nuestras tropas esperarán en formación defensiva a la espera de un encuentro con enemigo.",None
38,NONE,,Tutorial_DefensiveTroops
38,TUTORIAL_TEXT134,"Por último, si seleccionamos una unidad enemiga, daremos la orden de que la ataquen, forzando ese enfrentamiento.",None
38,NONE,,Tutorial_AttackTroopsV2
38,TUTORIAL_TEXT135,"Durante la batalla verás la balanza de fuerzas entre las tuyas y las del enemigo, lo cual te puede indicar quien va ganando. El objetivo es eliminar al contrario o hacer que desista reduciendo al mínimo sus unidades.",None
38,NONE,,Tutorial_ForceBalanceTroops
38,TUTORIAL_TEXT136,"Si ves que no vas a ser capaz de acabar con el enemigo, siempre puedes retirarte. Esto hará que no pierdas todas las unidades. Más vale una retirada a tiempo que una derrota segura.",None
38,NONE,,Tutorial_EscapeButton
24,TUTORIAL_TEXT82,"De vez en cuando el enemigo decidirá intentar asaltar tu ciudad, provocando incendios allá por donde vayan. Tienes que tener planteadas unas buenas defensas si no quieres que causen estragos.",
24,NONE,,Tutorial23_EnemiesAttackingBuildings
24,TUTORIAL_TEXT128,"Debes plantear una buena estructura de defensas ya sea  como para cuando recibas ataques enemigos, ya que, mientras estés recibiendo un ataque no se te permitirá construir edificios.",
24,NONE,,Tutorial23_EnemyBreakingWall
24,TUTORIAL_TEXT84,"Por un lado, podremos construir elementos defensivos como <color=#D1B770><b>Murallas</b></color> y <color=#D1B770><b>Puertas de murallas</b></color>, lo que hará que dificulte al enemigo poder llegar a nuestro edificios. Pero no podemos confiar solo en ellas, ya que pueden destruirlas.",
24,NONE,,Tutorial23_BuildingWall
24,NONE,,Tutorial23_CityWithWalls
24,TUTORIAL_TEXT85,Si queremos poder repeler los ataques vamos a necesitar <color=#D1B770><b>Guardias</b></color>. Estos serán entrenados como el resto de soldados pero no serán enviados al <color=#D1B770><b>Mapa de la región</b></color> si no que los tendremos en nuestro asentamiento.,
24,TUTORIAL_TEXT86,"Una vez entrenados los podremos asignar a <color=#D1B770><b>Puestos de vigilancia</b></color> y a <color=#D1B770><b>Torre de vigilancia</b></color>, lo que nos permitirá combatir los soldados enemigos.",
24,NONE,,Tutorial23_BuildingMenuDefense
24,NONE,,Tutorial23_BuildedDefense
24,TUTORIAL_TEXT87,No te olvides de que los <color=#D1B770><b>Guardias</b></color> no solo combatirá los ataques enemigos si no que mantendrá a raya la criminalidad de nuestro asentemiendo.,
24,TUTORIAL_TEXT129,"Por último, debes saber que si en el <color=#D1B770><b>Mapa de la región</b></color> tienes algún territorio descubierto con enemigos, las probabilidades de ataque aumentarán. Y si consigues acabar con todos los enemigos del mapa el peligro cesará.",
24,NONE,,Tutorial23_EnemyMap
